14.0,7.0,325.3458473611599
14.0,8.0,325.2201736478472
14.0,9.0,325.07483255151624
14.0,10.0,324.90364418014275
14.0,11.0,324.7010786448903
14.0,12.0,324.462539881195
14.0,13.0,324.1845904004861
14.0,14.0,323.8651169725413
14.0,15.0,323.50343723847743
14.0,16.0,323.1003472543764
14.0,17.0,322.6581099655463
14.0,18.0,322.18038461141765
14.0,19.0,321.67209706107457
14.0,20.0,321.1392510794218
14.0,21.0,320.58868052398634
14.0,22.0,320.0277424723544
14.0,23.0,319.4639512802438
14.0,24.0,318.90455357021114
14.0,25.0,318.35604415099436
14.0,26.0,317.8236228674909
14.0,27.0,317.31059238137016
14.0,28.0,316.81769688232197
14.0,29.0,316.3424017299398
14.0,30.0,315.8781140262394
14.0,31.0,315.41660872886905
14.0,32.0,314.9602305667739
14.0,33.0,314.51689016285144
14.0,34.0,314.096612274592
14.0,35.0,313.7106093490231
14.0,36.0,313.3704516382804
14.0,37.0,313.08733387580594
